country_1,country_2,country_3,country_4,Mitigation_Potential(MtCO2e),Mitigation_Potential_at_Average_0($/tCO2e),Mitigation_Potential_at_Average_50($/tCO2e),Mitigation_Potential_at_Average_100($/tCO2e),Mitigation_Potential_at_Average_200($/tCO2e),BAU_Emissions(MtCO2e)
KH,,,,24.751910682988814,20.905961254351666,23.46992754054998,24.751910682988814,24.751910682988814,24.751910682988814
KH,TH,,,296.40021946044095,287.0436642287531,296.40021946044095,296.40021946044095,296.40021946044095,296.40021946044095
KH,TH,LA,,303.00679328768746,293.3979494268675,303.00679328768746,303.00679328768746,303.00679328768746,303.00679328768746
KH,TH,VN,,648.989279184343,629.1667877159388,648.989279184343,648.989279184343,648.989279184343,648.989279184343
KH,TH,VN,LA,655.5958530115895,635.5210730734954,655.5958530115895,655.5958530115895,655.5958530115895,655.5958530115895
KH,VN,LA,,383.94754423413735,372.1075841213183,383.94754423413735,383.94754423413735,383.94754423413735,383.94754423413735
KR,,,,316.143506610318,284.5291559504357,316.143506610318,316.143506610318,316.143506610318,316.1435066103314
LA,,,,6.606573827246515,6.029914112954928,6.606573827246515,6.606573827246515,6.606573827246515,6.606573827246515
LA,KH,,,31.35848451023533,26.647545511425797,31.35848451023533,31.35848451023533,31.35848451023533,31.35848451023533
LA,TH,,,278.25488260469865,269.76777399573723,278.25488260469865,278.25488260469865,278.25488260469865,278.25488260469865
MA,,,,80.92723675651123,80.92723675651123,80.92723675651123,80.92723675651123,80.92723675651123,80.92723675651165
MA,KE,,,93.53913742437425,93.53913742437425,93.53913742437425,93.53913742437425,93.53913742437425,93.54056221997209
MA,KE,EG,NG,638.8191313428557,638.8191313428557,638.8191313428557,638.8191313428557,638.8191313428557,638.8191313428727
MY,,,,189.84458114320103,151.87565780947645,189.84458114320103,189.84458114320103,189.84458114320103,189.84458114320103
MY,PH,,,375.6901749622465,338.12070773176197,375.6901749622465,375.6901749622465,375.6901749622465,375.6901749622465
NG,,,,288.74870302663317,279.85774142238074,288.74870302663317,288.74870302663317,288.74870302663317,288.7493251103481
NG,MA,,,369.6754725956071,369.6754725956071,369.6754725956071,369.6754725956071,369.6754725956071,369.67656186685974
NG,MA,KE,,382.2874418834387,382.2874418834387,382.2874418834387,382.2874418834387,382.2874418834387,382.2898873303202
PE,,,,35.472479961590096,35.472479961590096,35.472479961590096,35.472479961590096,35.472479961590096,35.472479961591304
PH,,,,185.84559381904543,172.66891884694812,185.84559381904543,185.84559381904543,185.84559381904543,185.84559381904543
SG,,,,3.028120874041086,0.7567734925064542,3.028120874041086,3.028120874041086,3.028120874041086,37.85544922638219
SG,ID,,,813.4556845446778,754.5072673834991,813.4556845446778,813.4556845446778,813.4556845446778,813.4556845446778
SG,ID,MY,,1003.3002656878788,955.9655558780256,1003.3002656878788,1003.3002656878788,1003.3002656878788,1003.3002656878788
SG,ID,MY,PH,1189.1458595069241,1134.281621359823,1189.1458595069241,1189.1458595069241,1189.1458595069241,1189.1458595069241
SG,ID,PH,,999.3012783637232,963.2387321789098,999.3012783637232,999.3012783637232,999.3012783637232,999.3012783637232
SG,MY,,,227.7000303695832,182.15994859639164,227.7000303695832,227.7000303695832,227.7000303695832,227.7000303695832
SG,MY,PH,,413.5456241886286,382.58704588705126,413.5456241886286,413.5456241886286,413.5456241886286,413.5456241886286
SG,PH,,,223.70104304542764,208.66734805677794,223.70104304542764,223.70104304542764,223.70104304542764,223.70104304542764
TH,,,,271.64830877745214,263.4134888017277,271.64830877745214,271.64830877745214,271.64830877745214,271.64830877745214
TH,VN,LA,,630.8439423286007,611.8908974707515,630.8439423286007,630.8439423286007,630.8439423286007,630.8439423286007
VN,,,,352.58905972390204,342.12312349980084,352.58905972390204,352.58905972390204,352.58905972390204,352.58905972390204
VN,KH,,,377.34097040689085,365.75329893090384,377.34097040689085,377.34097040689085,377.34097040689085,377.34097040689085
VN,LA,,,359.19563355114855,348.47740869555304,359.19563355114855,359.19563355114855,359.19563355114855,359.19563355114855
VN,TH,,,624.2373685013542,605.5366122956647,624.2373685013542,624.2373685013542,624.2373685013542,624.2373685013542
ZA,,,,254.3578378665192,254.3578378665192,254.3578378665192,254.3578378665192,254.3578378665192,254.36128686862455
